timestamp,symbol,action,price,quantity,reason,mode,outcome,pnl
2026-07-14T04:04:59.999Z,BTCUSDT,BUY,62616.00,0.001,[bullish-cross-9/21-5m] Fast 9MA (62504.93) crossed above slow 21MA (62493.20) — momentum turning up.,replay-raw,loss,-0.1116
2026-07-14T06:09:59.999Z,BTCUSDT,SELL,62658.48,0.001,[bearish-cross-9/21-5m] Fast 9MA (62746.77) crossed below slow 21MA (62753.32) — momentum turning down.,replay-raw,loss,-0.2194
2026-07-14T08:39:59.999Z,BTCUSDT,BUY,62747.09,0.001,[bullish-cross-9/21-5m] Fast 9MA (62607.49) crossed above slow 21MA (62606.65) — momentum turning up.,replay-raw,loss,-0.4993
2026-07-14T09:49:59.999Z,BTCUSDT,SELL,62606.01,0.001,[bearish-cross-9/21-5m] Fast 9MA (62648.15) crossed below slow 21MA (62659.02) — momentum turning down.,replay-raw,loss,-0.7595
2026-07-14T10:34:59.999Z,BTCUSDT,BUY,62630.04,0.001,[bullish-cross-9/21-5m] Fast 9MA (62678.85) crossed above slow 21MA (62672.14) — momentum turning up.,replay-raw,win,0.1527
2026-07-14T14:24:59.999Z,BTCUSDT,SELL,63828.72,0.001,[bearish-cross-9/21-5m] Fast 9MA (63794.51) crossed below slow 21MA (63822.12) — momentum turning down.,replay-raw,loss,-0.9984
2026-07-14T14:44:59.999Z,BTCUSDT,BUY,64025.99,0.001,[bullish-cross-9/21-5m] Fast 9MA (63866.22) crossed above slow 21MA (63863.68) — momentum turning up.,replay-raw,win,0.8804
2026-07-14T17:14:59.999Z,BTCUSDT,SELL,64601.24,0.001,[bearish-cross-9/21-5m] Fast 9MA (64738.77) crossed below slow 21MA (64763.41) — momentum turning down.,replay-raw,loss,-0.1273
2026-07-14T18:49:59.999Z,BTCUSDT,BUY,64594.41,0.001,[bullish-cross-9/21-5m] Fast 9MA (64543.10) crossed above slow 21MA (64539.90) — momentum turning up.,replay-raw,loss,-0.3037
2026-07-14T20:04:59.999Z,BTCUSDT,SELL,64510.00,0.001,[bearish-cross-9/21-5m] Fast 9MA (64560.62) crossed below slow 21MA (64568.84) — momentum turning down.,replay-raw,loss,-0.3695
2026-07-14T21:14:59.999Z,BTCUSDT,BUY,64615.02,0.001,[bullish-cross-9/21-5m] Fast 9MA (64523.35) crossed above slow 21MA (64520.35) — momentum turning up.,replay-raw,loss,-0.4192
2026-07-15T00:39:59.999Z,BTCUSDT,SELL,64824.00,0.001,[bearish-cross-9/21-5m] Fast 9MA (64918.36) crossed below slow 21MA (64934.09) — momentum turning down.,replay-raw,loss,-0.1154
2026-07-15T05:16:53.783Z,BTCUSDT,SKIP,64621.99,0,"[bearish-cross-9/21-5m] Ledger shows 10 real prior losses vs 1 wins on bearish-cross-9/21-5m (net -4.65%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan,skipped,
2026-07-15T06:07:09.405Z,BTCUSDT,SKIP,64893.93,0,"[bullish-cross-9/21-5m] Ledger shows 8 real prior losses vs 3 wins on bullish-cross-9/21-5m (net -1.04%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan,skipped,
2026-07-15T16:00:24.561Z,SOLUSDT,BUY,78.07,0.001,[bullish-cross-9/21-5m] Fast 9MA (78.10) crossed above slow 21MA (78.09) — momentum turning up.,scan,loss,-0.6636
2026-07-15T16:04:06.000Z,SOLUSDT,BUY,78.07,0.001,[bullish-cross-9/21-5m] Fast 9MA (78.10) crossed above slow 21MA (78.09) — momentum turning up.,scan,loss,-0.6636
2026-07-15T03:39:59.999Z,BTCUSDT,BUY,64667.99,0.001,[bullish-cross-9/21-5m] Fast 9MA (64616.16) crossed above slow 21MA (64601.00) — momentum turning up.,replay-raw,win,0.1117
2026-07-15T05:14:59.999Z,BTCUSDT,SELL,64621.99,0.001,[bearish-cross-9/21-5m] Fast 9MA (64757.78) crossed below slow 21MA (64761.22) — momentum turning down.,replay-raw,loss,-0.7531
2026-07-15T06:04:59.999Z,BTCUSDT,BUY,64893.93,0.001,[bullish-cross-9/21-5m] Fast 9MA (64760.06) crossed above slow 21MA (64756.31) — momentum turning up.,replay-raw,loss,-0.2447
2026-07-15T07:19:59.999Z,BTCUSDT,SELL,64808.00,0.001,[bearish-cross-9/21-5m] Fast 9MA (64895.60) crossed below slow 21MA (64911.13) — momentum turning down.,replay-raw,win,0.1951
2026-07-15T08:49:59.999Z,BTCUSDT,BUY,64735.99,0.001,[bullish-cross-9/21-5m] Fast 9MA (64656.51) crossed above slow 21MA (64655.01) — momentum turning up.,replay-raw,loss,-0.1062
2026-07-15T10:09:59.999Z,BTCUSDT,SELL,64834.96,0.001,[bearish-cross-9/21-5m] Fast 9MA (64758.95) crossed below slow 21MA (64765.37) — momentum turning down.,replay-raw,win,0.0302
2026-07-15T11:59:59.999Z,BTCUSDT,BUY,64732.15,0.001,[bullish-cross-9/21-5m] Fast 9MA (64691.01) crossed above slow 21MA (64688.75) — momentum turning up.,replay-raw,win,0.5671
2026-07-15T14:19:59.999Z,BTCUSDT,SELL,65362.00,0.001,[bearish-cross-9/21-5m] Fast 9MA (65218.94) crossed below slow 21MA (65226.92) — momentum turning down.,replay-raw,loss,-0.1826
2026-07-15T14:44:59.999Z,BTCUSDT,BUY,65370.00,0.001,[bullish-cross-9/21-5m] Fast 9MA (65322.09) crossed above slow 21MA (65311.89) — momentum turning up.,replay-raw,win,0.0805
2026-07-14T02:19:59.999Z,ETHUSDT,SELL,1781.37,0.001,[bearish-cross-9/21-5m] Fast 9MA (1784.64) crossed below slow 21MA (1784.93) — momentum turning down.,replay-raw,win,0.1071
2026-07-14T04:04:59.999Z,ETHUSDT,BUY,1785.76,0.001,[bullish-cross-9/21-5m] Fast 9MA (1781.43) crossed above slow 21MA (1781.05) — momentum turning up.,replay-raw,loss,-0.0558
2026-07-14T06:09:59.999Z,ETHUSDT,SELL,1784.82,0.001,[bearish-cross-9/21-5m] Fast 9MA (1787.55) crossed below slow 21MA (1787.85) — momentum turning down.,replay-raw,win,0.0378
2026-07-14T08:39:59.999Z,ETHUSDT,BUY,1788.61,0.001,[bullish-cross-9/21-5m] Fast 9MA (1783.61) crossed above slow 21MA (1783.19) — momentum turning up.,replay-raw,loss,-0.2526
2026-07-14T09:59:59.999Z,ETHUSDT,SELL,1786.19,0.001,[bearish-cross-9/21-5m] Fast 9MA (1786.49) crossed below slow 21MA (1786.50) — momentum turning down.,replay-raw,loss,-0.8799
2026-07-14T10:24:59.999Z,ETHUSDT,BUY,1790.16,0.001,[bullish-cross-9/21-5m] Fast 9MA (1787.89) crossed above slow 21MA (1787.50) — momentum turning up.,replay-raw,win,0.4111
2026-07-14T14:39:59.999Z,ETHUSDT,SELL,1872.48,0.001,[bearish-cross-9/21-5m] Fast 9MA (1867.40) crossed below slow 21MA (1867.96) — momentum turning down.,replay-raw,loss,-0.5176
2026-07-14T14:59:59.999Z,ETHUSDT,BUY,1881.16,0.001,[bullish-cross-9/21-5m] Fast 9MA (1871.27) crossed above slow 21MA (1871.08) — momentum turning up.,replay-raw,loss,-0.4158
2026-07-14T16:19:59.999Z,ETHUSDT,SELL,1873.08,0.001,[bearish-cross-9/21-5m] Fast 9MA (1876.12) crossed below slow 21MA (1877.09) — momentum turning down.,replay-raw,win,0.3463
2026-07-14T18:24:59.999Z,ETHUSDT,BUY,1868.68,0.001,[bullish-cross-9/21-5m] Fast 9MA (1869.91) crossed above slow 21MA (1869.76) — momentum turning up.,replay-raw,win,0.4560
2026-07-14T20:34:59.999Z,ETHUSDT,SELL,1876.65,0.001,[bearish-cross-9/21-5m] Fast 9MA (1876.55) crossed below slow 21MA (1876.81) — momentum turning down.,replay-raw,loss,-0.1400
2026-07-14T21:29:59.999Z,ETHUSDT,BUY,1878.29,0.001,[bullish-cross-9/21-5m] Fast 9MA (1876.81) crossed above slow 21MA (1876.71) — momentum turning up.,replay-raw,win,0.0768
2026-07-14T22:14:59.999Z,ETHUSDT,SELL,1872.75,0.001,[bearish-cross-9/21-5m] Fast 9MA (1876.06) crossed below slow 21MA (1876.33) — momentum turning down.,replay-raw,loss,-0.8374
2026-07-14T22:34:59.999Z,ETHUSDT,BUY,1893.61,0.001,[bullish-cross-9/21-5m] Fast 9MA (1878.67) crossed above slow 21MA (1877.82) — momentum turning up.,replay-raw,loss,-0.5436
2026-07-15T00:39:59.999Z,ETHUSDT,SELL,1880.15,0.001,[bearish-cross-9/21-5m] Fast 9MA (1885.28) crossed below slow 21MA (1885.89) — momentum turning down.,replay-raw,win,0.2361
2026-07-15T03:34:59.999Z,ETHUSDT,BUY,1874.03,0.001,[bullish-cross-9/21-5m] Fast 9MA (1868.80) crossed above slow 21MA (1868.35) — momentum turning up.,replay-raw,win,0.0169
2026-07-15T05:24:59.999Z,ETHUSDT,SELL,1873.12,0.001,[bearish-cross-9/21-5m] Fast 9MA (1875.61) crossed below slow 21MA (1875.85) — momentum turning down.,replay-raw,loss,-0.8319
2026-07-15T06:04:59.999Z,ETHUSDT,BUY,1882.96,0.001,[bullish-cross-9/21-5m] Fast 9MA (1876.80) crossed above slow 21MA (1876.41) — momentum turning up.,replay-raw,loss,-0.4659
2026-07-15T07:14:59.999Z,ETHUSDT,SELL,1876.68,0.001,[bearish-cross-9/21-5m] Fast 9MA (1880.93) crossed below slow 21MA (1881.46) — momentum turning down.,replay-raw,win,0.0481
2026-07-15T08:34:59.999Z,ETHUSDT,BUY,1874.57,0.001,[bullish-cross-9/21-5m] Fast 9MA (1873.15) crossed above slow 21MA (1872.95) — momentum turning up.,replay-raw,win,0.2233
2026-07-15T10:34:59.999Z,ETHUSDT,SELL,1876.08,0.001,[bearish-cross-9/21-5m] Fast 9MA (1880.97) crossed below slow 21MA (1881.38) — momentum turning down.,replay-raw,loss,-0.3537
2026-07-15T11:44:59.999Z,ETHUSDT,BUY,1881.45,0.001,[bullish-cross-9/21-5m] Fast 9MA (1880.35) crossed above slow 21MA (1880.12) — momentum turning up.,replay-raw,win,0.4852
2026-07-15T14:24:59.999Z,ETHUSDT,SELL,1924.27,0.001,[bearish-cross-9/21-5m] Fast 9MA (1927.47) crossed below slow 21MA (1928.88) — momentum turning down.,replay-raw,loss,-0.3406
2026-07-15T15:09:59.999Z,ETHUSDT,BUY,1933.82,0.001,[bullish-cross-9/21-5m] Fast 9MA (1930.83) crossed above slow 21MA (1930.45) — momentum turning up.,replay-raw,loss,-0.6600
2026-07-14T02:14:59.999Z,SOLUSDT,SELL,75.17,0.001,[bearish-cross-9/21-5m] Fast 9MA (75.28) crossed below slow 21MA (75.29) — momentum turning down.,replay-raw,win,0.4853
2026-07-14T04:09:59.999Z,SOLUSDT,BUY,75.17,0.001,[bullish-cross-9/21-5m] Fast 9MA (75.04) crossed above slow 21MA (74.99) — momentum turning up.,replay-raw,win,0.2326
2026-07-14T06:29:59.999Z,SOLUSDT,SELL,75.22,0.001,[bearish-cross-9/21-5m] Fast 9MA (75.31) crossed below slow 21MA (75.32) — momentum turning down.,replay-raw,loss,-0.1133
2026-07-14T08:39:59.999Z,SOLUSDT,BUY,75.37,0.001,[bullish-cross-9/21-5m] Fast 9MA (75.14) crossed above slow 21MA (75.12) — momentum turning up.,replay-raw,loss,-0.5644
2026-07-14T09:39:59.999Z,SOLUSDT,SELL,75.02,0.001,[bearish-cross-9/21-5m] Fast 9MA (75.15) crossed below slow 21MA (75.16) — momentum turning down.,replay-raw,loss,-0.3933
2026-07-14T10:34:59.999Z,SOLUSDT,BUY,75.03,0.001,[bullish-cross-9/21-5m] Fast 9MA (75.14) crossed above slow 21MA (75.14) — momentum turning up.,replay-raw,win,0.6464
2026-07-14T12:14:59.999Z,SOLUSDT,SELL,75.23,0.001,[bearish-cross-9/21-5m] Fast 9MA (75.39) crossed below slow 21MA (75.39) — momentum turning down.,replay-raw,loss,-1.9078
2026-07-14T12:34:59.999Z,SOLUSDT,BUY,76.18,0.001,[bullish-cross-9/21-5m] Fast 9MA (75.47) crossed above slow 21MA (75.47) — momentum turning up.,replay-raw,win,1.2127
2026-07-14T14:29:59.999Z,SOLUSDT,SELL,76.88,0.001,[bearish-cross-9/21-5m] Fast 9MA (76.90) crossed below slow 21MA (76.92) — momentum turning down.,replay-raw,loss,-0.8674
2026-07-14T14:54:59.999Z,SOLUSDT,BUY,77.21,0.001,[bullish-cross-9/21-5m] Fast 9MA (77.02) crossed above slow 21MA (77.02) — momentum turning up.,replay-raw,win,0.1590
2026-07-14T16:59:59.999Z,SOLUSDT,SELL,77.28,0.001,[bearish-cross-9/21-5m] Fast 9MA (77.44) crossed below slow 21MA (77.45) — momentum turning down.,replay-raw,win,0.0294
2026-07-14T18:34:59.999Z,SOLUSDT,BUY,77.16,0.001,[bullish-cross-9/21-5m] Fast 9MA (77.12) crossed above slow 21MA (77.11) — momentum turning up.,replay-raw,loss,-0.0741
2026-07-14T20:04:59.999Z,SOLUSDT,SELL,77.08,0.001,[bearish-cross-9/21-5m] Fast 9MA (77.22) crossed below slow 21MA (77.24) — momentum turning down.,replay-raw,loss,-0.2038
2026-07-14T21:14:59.999Z,SOLUSDT,BUY,77.33,0.001,[bullish-cross-9/21-5m] Fast 9MA (77.12) crossed above slow 21MA (77.11) — momentum turning up.,replay-raw,loss,-0.3198
2026-07-15T00:14:59.999Z,SOLUSDT,SELL,77.68,0.001,[bearish-cross-9/21-5m] Fast 9MA (77.75) crossed below slow 21MA (77.75) — momentum turning down.,replay-raw,win,0.0287
2026-07-15T00:19:59.999Z,SOLUSDT,BUY,77.68,0.001,[bullish-cross-9/21-5m] Fast 9MA (77.76) crossed above slow 21MA (77.75) — momentum turning up.,replay-raw,loss,-0.2030
2026-07-15T00:34:59.999Z,SOLUSDT,SELL,77.57,0.001,[bearish-cross-9/21-5m] Fast 9MA (77.71) crossed below slow 21MA (77.72) — momentum turning down.,replay-raw,loss,-0.2676
2026-07-15T01:39:59.999Z,SOLUSDT,BUY,77.72,0.001,[bullish-cross-9/21-5m] Fast 9MA (77.66) crossed above slow 21MA (77.66) — momentum turning up.,replay-raw,loss,-0.8205
2026-07-15T01:49:59.999Z,SOLUSDT,SELL,77.40,0.001,[bearish-cross-9/21-5m] Fast 9MA (77.62) crossed below slow 21MA (77.62) — momentum turning down.,replay-raw,win,0.1972
2026-07-15T03:24:59.999Z,SOLUSDT,BUY,77.46,0.001,[bullish-cross-9/21-5m] Fast 9MA (77.34) crossed above slow 21MA (77.33) — momentum turning up.,replay-raw,win,0.2357
2026-07-15T05:49:59.999Z,SOLUSDT,SELL,77.97,0.001,[bearish-cross-9/21-5m] Fast 9MA (77.85) crossed below slow 21MA (77.86) — momentum turning down.,replay-raw,loss,-0.4206
2026-07-15T05:59:59.999Z,SOLUSDT,BUY,78.26,0.001,[bullish-cross-9/21-5m] Fast 9MA (77.92) crossed above slow 21MA (77.90) — momentum turning up.,replay-raw,loss,-0.5089
2026-07-15T07:14:59.999Z,SOLUSDT,SELL,77.96,0.001,[bearish-cross-9/21-5m] Fast 9MA (78.16) crossed below slow 21MA (78.17) — momentum turning down.,replay-raw,win,0.5798
2026-07-15T09:09:59.999Z,SOLUSDT,BUY,77.72,0.001,[bullish-cross-9/21-5m] Fast 9MA (77.54) crossed above slow 21MA (77.51) — momentum turning up.,replay-raw,loss,-0.1257
2026-07-15T10:14:59.999Z,SOLUSDT,SELL,77.63,0.001,[bearish-cross-9/21-5m] Fast 9MA (77.60) crossed below slow 21MA (77.63) — momentum turning down.,replay-raw,win,0.1190
2026-07-15T11:54:59.999Z,SOLUSDT,BUY,77.47,0.001,[bullish-cross-9/21-5m] Fast 9MA (77.43) crossed above slow 21MA (77.42) — momentum turning up.,replay-raw,win,0.9327
2026-07-15T14:14:59.999Z,SOLUSDT,SELL,78.12,0.001,[bearish-cross-9/21-5m] Fast 9MA (78.31) crossed below slow 21MA (78.32) — momentum turning down.,replay-raw,win,0.1176
2026-07-15T16:14:11.325Z,SOLUSDT,SELL,77.79,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 7 real prior losses vs 7 wins on bearish-cross-9/21-5m (net -2.62%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.0229
2026-07-15T16:19:13.696Z,BTCUSDT,SELL,65089.22,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 12 real prior losses vs 3 wins on bearish-cross-9/21-5m (net -5.36%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.0091
2026-07-15T16:19:13.933Z,ETHUSDT,SELL,1918.26,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 7 real prior losses vs 5 wins on bearish-cross-9/21-5m (net -3.13%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.2053
2026-07-15T16:35:09.304Z,ETHUSDT,BUY,1891.87,0.001,[tsmom28-1d-flip-long] Trailing 28-candle return flipped positive (-1.08% -> 5.51%) — momentum turned up.,scan,loss,-0.7905
2026-07-15T16:54:30.423Z,LINKUSDT,BUY,8.35,0.001,[tsmom28-1d-flip-long] Trailing 28-candle return flipped positive (-4.95% -> 0.82%) — momentum turned up.,scan,win,4.8377
2026-07-15T17:29:50.734Z,SPY,BUY,752.44,1,[bullish-cross-9/21-5m] Fast 9MA (751.77) crossed above slow 21MA (751.71) — momentum turning up.,scan,win,0.2004
2026-07-15T17:29:50.820Z,QQQ,BUY,714.85,1,[bullish-cross-9/21-5m] Fast 9MA (713.29) crossed above slow 21MA (713.11) — momentum turning up.,scan,win,0.4134
2026-07-15T17:39:55.746Z,ETHUSDT,BUY,1923.31,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 6 real prior losses vs 6 wins on bullish-cross-9/21-5m (net -0.72%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,win,0.4288
2026-07-15T17:39:55.986Z,SOLUSDT,BUY,77.67,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 9 real prior losses vs 6 wins on bullish-cross-9/21-5m (net -0.52%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,win,0.2991
2026-07-15T18:39:24.473Z,BTCUSDT,BUY,65090.00,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 10 real prior losses vs 6 wins on bullish-cross-9/21-5m (net -0.63%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.4257
2026-07-15T19:04:37.521Z,BTCUSDT,SELL,64860.00,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 13 real prior losses vs 3 wins on bearish-cross-9/21-5m (net -5.37%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.2809
2026-07-15T19:14:42.755Z,SOLUSDT,SELL,77.55,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 8 real prior losses vs 7 wins on bearish-cross-9/21-5m (net -2.64%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,win,0.3771
2026-07-15T19:14:42.982Z,SPY,SELL,753.51,1,[bearish-cross-9/21-5m] Fast 9MA (753.92) crossed below slow 21MA (753.95) — momentum turning down.,scan,loss,-0.0770
2026-07-15T19:14:43.053Z,QQQ,SELL,716.10,1,[bearish-cross-9/21-5m] Fast 9MA (716.72) crossed below slow 21MA (716.90) — momentum turning down.,scan,loss,-0.3137
2026-07-15T19:19:44.958Z,ETHUSDT,SELL,1926.40,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 8 real prior losses vs 5 wins on bearish-cross-9/21-5m (net -3.33%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,win,0.0848
2026-07-15T20:15:13.993Z,BTCUSDT,BUY,64948.01,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 11 real prior losses vs 6 wins on bullish-cross-9/21-5m (net -1.05%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.1755
2026-07-15T20:45:29.155Z,SOLUSDT,BUY,77.46,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 9 real prior losses vs 7 wins on bullish-cross-9/21-5m (net -0.23%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.4678
2026-07-15T20:50:31.090Z,ETHUSDT,BUY,1924.62,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 6 real prior losses vs 7 wins on bullish-cross-9/21-5m (net -0.30%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.4922
2026-07-15T21:20:45.026Z,BTCUSDT,SELL,64889.29,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 14 real prior losses vs 3 wins on bearish-cross-9/21-5m (net -5.65%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.1902
2026-07-15T21:20:45.243Z,ETHUSDT,SELL,1922.56,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 8 real prior losses vs 6 wins on bearish-cross-9/21-5m (net -3.25%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.1814
2026-07-15T21:51:00.037Z,SOLUSDT,SELL,77.34,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 8 real prior losses vs 8 wins on bearish-cross-9/21-5m (net -2.26%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.5715
2026-07-15T23:47:24.441Z,ETHUSDT,SELL,1915.63,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 9 real prior losses vs 6 wins on bearish-cross-9/21-5m (net -3.43%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.1429
2026-07-15T23:52:26.349Z,BTCUSDT,SELL,64756.36,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 15 real prior losses vs 3 wins on bearish-cross-9/21-5m (net -5.84%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.0352
2026-07-15T23:54:07.533Z,ETHUSDT,BUY,1891.87,1.021793172,"[tsmom28-1d-state-long] Trailing 28-candle return is positive (5.51%) — state construction holds long while momentum is positive. || broker fill 1918.58 qty 1.021793172, slippage +141.2 bps vs signal close, order bot-ETHUSDT-1784073600000",alpaca-paper,loss,-0.7905
2026-07-15T23:54:53.240Z,AAVEUSDT,BUY,98.96,20.430412401,"[tsmom28-1d-state-long] Trailing 28-candle return is positive (30.33%) — state construction holds long while momentum is positive. || broker fill 96.037 qty 20.430412401, slippage -295.4 bps vs signal close, order bot-AAVEUSDT-1784073600000",alpaca-paper,loss,-11.0720
2026-07-15T23:54:53.989Z,ARBUSDT,BUY,0.0922000,22178.309170065,"[tsmom28-1d-state-long] Trailing 28-candle return is positive (7.71%) — state construction holds long while momentum is positive. || broker fill 0.088397 qty 22178.309170065, slippage -412.5 bps vs signal close, order bot-ARBUSDT-1784073600000",alpaca-paper,loss,-13.2067
2026-07-15T23:54:54.810Z,BCHUSDT,BUY,236.80,8.757410959,"[tsmom28-1d-state-long] Trailing 28-candle return is positive (10.60%) — state construction holds long while momentum is positive. || broker fill 223.61 qty 8.757410959, slippage -557.0 bps vs signal close, order bot-BCHUSDT-1784073600000",alpaca-paper,loss,-10.0128
2026-07-15T23:55:18.458Z,LINKUSDT,BUY,8.34500,229.503290618,"[tsmom28-1d-state-long] Trailing 28-candle return is positive (0.82%) — state construction holds long while momentum is positive. || broker fill 8.55024 qty 229.503290618, slippage +245.9 bps vs signal close, order bot-LINKUSDT-1784073600000",alpaca-paper,win,4.9007
2026-07-15T23:55:41.812Z,SKYUSDT,BUY,0.0610300,31169.077283103,"[tsmom28-1d-state-long] Trailing 28-candle return is positive (6.47%) — state construction holds long while momentum is positive. || broker fill 0.0629048 qty 31169.077283103, slippage +307.2 bps vs signal close, order bot-SKYUSDT-1784073600000",alpaca-paper,loss,-12.8184
2026-07-15T23:55:42.208Z,SOLUSDT,BUY,77.87,25.316776161,"[tsmom28-1d-state-long] Trailing 28-candle return is positive (5.92%) — state construction holds long while momentum is positive. || broker fill 77.315299001 qty 25.316776161, slippage -71.2 bps vs signal close, order bot-SOLUSDT-1784073600000",alpaca-paper,loss,-2.3162
2026-07-15T23:55:43.056Z,UNIUSDT,BUY,3.66500,542.102381455,"[tsmom28-1d-state-long] Trailing 28-candle return is positive (11.30%) — state construction holds long while momentum is positive. || broker fill 3.624519144 qty 542.102381455, slippage -110.5 bps vs signal close, order bot-UNIUSDT-1784073600000",alpaca-paper,win,2.1011
2026-07-15T23:55:44.104Z,YFIUSDT,BUY,2107.00,0.930785921,"[tsmom28-1d-state-long] Trailing 28-candle return is positive (6.36%) — state construction holds long while momentum is positive. || broker fill 2121.607311299 qty 0.930785921, slippage +69.3 bps vs signal close, order bot-YFIUSDT-1784073600000",alpaca-paper,loss,-7.5615
2026-07-16T00:41:08.352Z,BTCUSDT,BUY,64756.28,0.030394667,"[tsmom28-1d-state-long] Trailing 28-candle return is positive (0.38%) — state construction holds long while momentum is positive. || broker fill 64514.809 qty 0.030394667, slippage -37.3 bps vs signal close, order bot-BTCUSDT-1784160000000",alpaca-paper,loss,-2.2709
2026-07-16T00:41:32.805Z,LTCUSDT,BUY,45.18,43.476370592,"[tsmom28-1d-state-long] Trailing 28-candle return is positive (0.58%) — state construction holds long while momentum is positive. || broker fill 45.02 qty 43.476370592, slippage -35.4 bps vs signal close, order bot-LTCUSDT-1784160000000",alpaca-paper,loss,-0.9419
2026-07-16T01:58:29.364Z,ETHUSDT,BUY,1923.83,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 7 real prior losses vs 7 wins on bullish-cross-9/21-5m (net -0.79%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.2506
2026-07-16T02:03:31.510Z,BTCUSDT,BUY,64730.01,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 12 real prior losses vs 6 wins on bullish-cross-9/21-5m (net -1.23%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.4359
2026-07-16T02:08:34.144Z,SOLUSDT,BUY,77.04,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 10 real prior losses vs 7 wins on bullish-cross-9/21-5m (net -0.69%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.2221
2026-07-16T02:58:56.680Z,BTCUSDT,SELL,64612.12,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 16 real prior losses vs 3 wins on bearish-cross-9/21-5m (net -5.87%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.3050
2026-07-16T03:44:17.941Z,BTCUSDT,BUY,64686.00,0,"[bullish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 13 real prior losses vs 6 wins on bullish-cross-9/21-5m (net -1.67%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.4149
2026-07-16T03:54:23.030Z,SOLUSDT,SELL,76.82,0,"[bearish-cross-9/21-5m] Memory blocked this entry (counterfactual): Ledger shows 9 real prior losses vs 8 wins on bearish-cross-9/21-5m (net -2.83%) and learnings.md warns about it — this signal repeats a known bad trade, so SKIP.",scan-filtered,loss,-0.2609
